Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.6856559033631614,0.4282320524462149,9.574001748315387,0.6859425426244361,CI42-cieza,M2,0.8
Summer,0.8666836268164522,0.43348634361387745,10.24894969457808,0.5666759369567491,CI42-cieza,M2,0.8
Autumn,0.7188497769121083,0.3310627833034335,30.152145242999,0.3911857477151565,CI42-cieza,M2,0.8
Winter,0.7017556397575487,0.3573070890233956,19.369711600176707,0.4669127477344955,CI42-cieza,M2,0.8
Spring,0.5815601917627541,0.5320555442247774,12.908906855751692,0.7917399086353407,CR12-caravaca,M2,0.8
Summer,0.8341045409067589,0.6653242772809063,17.445891004330072,0.7679014861167849,CR12-caravaca,M2,0.8
Autumn,0.45324099381231453,0.44056893629510563,22.61905585115684,0.6630796561321733,CR12-caravaca,M2,0.8
Winter,0.40622128252597567,0.49175329238413784,22.70412917130348,0.6746155842795467,CR12-caravaca,M2,0.8
Spring,0.5762578557574113,0.8078776552235313,15.004891904691393,1.0225876038066715,JU71-jumilla,M2,0.8
Summer,0.7985939165498757,0.5889554856163512,10.657560501335725,0.8001271981523717,JU71-jumilla,M2,0.8
Autumn,0.4848803846803736,0.7345423114670806,30.714142399922512,0.9299525386363159,JU71-jumilla,M2,0.8
Winter,0.6389869524168852,0.5170208031093532,19.121545646388842,0.7169036112294246,JU71-jumilla,M2,0.8
Spring,0.5120835694883615,0.7035690802360101,15.665952850436321,0.9738427915260971,LO51-aguilas,M2,0.8
Summer,0.7550638101161565,0.5492311559112961,12.31603581248775,0.6818679008909189,LO51-aguilas,M2,0.8
Autumn,0.3093414748378436,0.6982075168141988,24.19280622161987,1.125303862222919,LO51-aguilas,M2,0.8
Winter,0.3664867095780096,0.8057181373402723,24.972272995246115,1.077200050680912,LO51-aguilas,M2,0.8
Spring,0.6645623436861045,0.4978252740282583,10.743820657425813,0.6955184348159348,MO22-molinaSegura,M2,0.8
Summer,0.7817435899463371,0.5204795108842345,11.867901275712779,0.66711804828234,MO22-molinaSegura,M2,0.8
Autumn,0.12692355167489683,0.8262932591247864,32.22679567605918,1.017377587464114,MO22-molinaSegura,M2,0.8
Winter,0.4918095019166244,0.7243564717232731,24.094672459648326,0.9511977149053865,MO22-molinaSegura,M2,0.8
Spring,0.5503134638096667,0.8674310646304964,16.762644291753507,1.0648580835811945,AL41-alhama,M1,0.8
Summer,0.7966572344831554,0.6212893610411869,11.443960555740539,0.8202956549126114,AL41-alhama,M1,0.8
Autumn,0.3601760271477832,0.6968374302510963,55.48887051702624,0.9534053062576278,AL41-alhama,M1,0.8
Winter,0.591427850443126,0.7150259979524675,31.341135909506786,0.9490331150874085,AL41-alhama,M1,0.8
Spring,0.5372430516017069,1.3271750103000408,33.76527501528641,1.4589951779757848,CA73-cartagena,M1,0.8
Summer,0.7444806600511695,0.6440658001045363,16.663095982917586,0.7779144325114401,CA73-cartagena,M1,0.8
Autumn,0.36841068891707657,0.3711368417941326,24.887017169688725,0.46268414968340116,CA73-cartagena,M1,0.8
Winter,0.5549299071875186,0.47602118944477806,23.034377801873205,0.6220725248977612,CA73-cartagena,M1,0.8
Spring,0.5238011935550619,1.0057861911603942,24.296364119977028,1.1711973973009298,CA91-fuenteAlamo,M1,0.8
Summer,0.8266773535243844,0.40842755631820465,10.523988584972118,0.5196592521385992,CA91-fuenteAlamo,M1,0.8
Autumn,0.519836632030569,0.33717502101741537,27.14237606303617,0.43495764511861074,CA91-fuenteAlamo,M1,0.8
Winter,0.595420924447407,0.4921198555575225,23.46798810175439,0.5828109999720151,CA91-fuenteAlamo,M1,0.8
Spring,0.5473768408238135,0.7853537720868076,17.917746439689466,0.997034060538925,CI42-cieza,M1,0.8
Summer,0.8445160391471972,0.39432481126926433,8.595510843869574,0.5395511963463445,CI42-cieza,M1,0.8
Autumn,0.41517118913430395,0.4057880137575573,43.736535231849146,0.4787808000939297,CI42-cieza,M1,0.8
Winter,0.5687808101713228,0.48019339290184526,26.203505730493838,0.5899620151216578,CI42-cieza,M1,0.8
Spring,0.44666963153346223,1.0280277409950984,24.118302379613475,1.2393221067007827,CR12-caravaca,M1,0.8
Summer,0.7675529465767497,0.5544418966636363,14.487650479562362,0.690826330560333,CR12-caravaca,M1,0.8
Autumn,0.3304245292847054,0.5139270383376986,24.72245921653449,0.743315758322611,CR12-caravaca,M1,0.8
Winter,0.42029243462546145,0.5192198855162522,22.572541539409617,0.7021231380241513,CR12-caravaca,M1,0.8
Spring,0.41396994889021216,0.8184130498738817,16.474581817765984,1.0883384677720886,JU71-jumilla,M1,0.8
Summer,0.7368531318598319,0.8908071814687949,15.61963215261575,1.1303484645474147,JU71-jumilla,M1,0.8
Autumn,0.22880416171737683,0.912164210341037,35.50455215738921,1.1299148738485902,JU71-jumilla,M1,0.8
Winter,0.5638416667110522,0.5482534359578769,20.242379906795115,0.7426658995344156,JU71-jumilla,M1,0.8
Spring,0.379268382725688,0.9319856934248174,21.10561767330171,1.2435757913176897,LO51-aguilas,M1,0.8
