Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.6970001852613803,0.7012979210615157,12.659952608708261,0.8756731457482604,JU71-jumilla,M4,0.8
Summer,0.904319712537545,0.3995451031268482,7.753775034194649,0.5099708040382521,JU71-jumilla,M4,0.8
Autumn,0.7324624119585526,0.39231318834665657,22.18370690130915,0.4685595956878713,JU71-jumilla,M4,0.8
Winter,0.8154069542373137,0.3192835343373965,11.906500348595838,0.4325731326375881,JU71-jumilla,M4,0.8
Spring,0.7815784639207528,0.4074930463433265,9.72345054181155,0.6260734537886049,LO51-aguilas,M4,0.8
Summer,0.8752403130535281,0.3917435898579342,9.043670093637903,0.5165471896851985,LO51-aguilas,M4,0.8
Autumn,0.839140290308576,0.36801250109801426,17.14231412138632,0.49865738757368916,LO51-aguilas,M4,0.8
Winter,0.8232314117386553,0.41677320820011504,13.229528793104276,0.57410790839332,LO51-aguilas,M4,0.8
Spring,0.8138714291943119,0.4626262007951736,9.255233479967565,0.5729747192832997,MO22-molinaSegura,M4,0.8
Summer,0.8703540633786903,0.36163594044430153,8.438306409480683,0.5140141460208255,MO22-molinaSegura,M4,0.8
Autumn,0.5817458671567612,0.4309885478681988,18.85601701260315,0.5348917460482535,MO22-molinaSegura,M4,0.8
Winter,0.8231194020785498,0.33464015856181106,12.186003235215873,0.44474591068368863,MO22-molinaSegura,M4,0.8
Spring,0.775795637650664,0.6657959386110306,12.67089725710028,0.8060649291365545,AL41-alhama,M3,0.8
Summer,0.8567281514065941,0.4202293234811702,9.248944360028283,0.5512666713090414,AL41-alhama,M3,0.8
Autumn,0.7370744965958539,0.5088464505608019,46.11746288682424,0.618597317867655,AL41-alhama,M3,0.8
Winter,0.765711212025722,0.5632162775405466,27.46030609346028,0.7119370035010644,AL41-alhama,M3,0.8
Spring,0.5544365463311058,0.5177049493193626,14.817480393808738,0.7284406227799912,CA73-cartagena,M3,0.8
Summer,0.5764355403365081,0.5108942515413527,15.20760690941572,0.6849631395743953,CA73-cartagena,M3,0.8
Autumn,0.6549560118368496,0.36835414940843714,25.434555658327184,0.4827830022286212,CA73-cartagena,M3,0.8
Winter,0.6591149030644793,0.5209755165282993,26.37362859511225,0.6797238299927851,CA73-cartagena,M3,0.8
Spring,0.6150259723406136,0.4732258133888244,12.092118464683692,0.67757066964635,CA91-fuenteAlamo,M3,0.8
Summer,0.7061473182714375,0.4456803251991809,12.250342259614783,0.6061471032225698,CA91-fuenteAlamo,M3,0.8
Autumn,0.6866883240430742,0.3779260905368908,30.290988707551463,0.5478493629823968,CA91-fuenteAlamo,M3,0.8
Winter,0.7762347994382561,0.3739025115966797,18.25291493288034,0.5243153763042129,CA91-fuenteAlamo,M3,0.8
Spring,0.7188167267682057,0.40011856395006185,8.499413475888346,0.5807058506830776,CI42-cieza,M3,0.8
Summer,0.8553072977074963,0.3556397683855514,8.252155597279701,0.5293193509398781,CI42-cieza,M3,0.8
Autumn,0.8344309099027711,0.41489424711143646,33.635446910314606,0.551235726811545,CI42-cieza,M3,0.8
Winter,0.7580893820730884,0.33344227751640426,16.156790418498595,0.48712247041743384,CI42-cieza,M3,0.8
Spring,0.681492783211891,0.5204112197191287,11.668468186125388,0.6893441134189215,CR12-caravaca,M3,0.8
Summer,0.8400200214394967,0.3806410934555698,11.42138594539205,0.5278209311989344,CR12-caravaca,M3,0.8
Autumn,0.7875166866911052,0.42277459337161133,24.954033301676283,0.5302316431215909,CR12-caravaca,M3,0.8
Winter,0.6401535955905713,0.3725310439932836,15.58966538593862,0.5224719004845143,CR12-caravaca,M3,0.8
Spring,0.6509530880871107,0.706106396138668,12.84994209567385,0.8990957245027922,JU71-jumilla,M3,0.8
Summer,0.8902630315929081,0.37592916663263887,7.153059796295717,0.5064164638062448,JU71-jumilla,M3,0.8
Autumn,0.7052236996819949,0.3966013487609657,17.599134450876104,0.5274135568297759,JU71-jumilla,M3,0.8
Winter,0.7512751412934632,0.35149437845569764,13.494137895824801,0.4796698503622731,JU71-jumilla,M3,0.8
Spring,0.675001101477837,0.5279519259333612,12.113507975260802,0.7775077574285881,LO51-aguilas,M3,0.8
Summer,0.8006232180498486,0.4784136921251323,11.15037849508627,0.6196266983736842,LO51-aguilas,M3,0.8
Autumn,0.8576090152887097,0.32859723245775374,13.848605918995535,0.4485983507499919,LO51-aguilas,M3,0.8
Winter,0.8083475640708979,0.41055367371807355,13.304733320588404,0.5447632283205047,LO51-aguilas,M3,0.8
Spring,0.7717999052921578,0.4580813446044922,9.241279952703135,0.5912188862456491,MO22-molinaSegura,M3,0.8
Summer,0.8564373053423193,0.35561697677827214,8.183384823373133,0.5086460333515302,MO22-molinaSegura,M3,0.8
Autumn,0.5312525624288982,0.5486739733484056,23.235346104910505,0.6814730479174066,MO22-molinaSegura,M3,0.8
Winter,0.8008965181653113,0.3523393359902787,12.433910728434203,0.4782242244274995,MO22-molinaSegura,M3,0.8
Spring,0.6359956925195425,0.702983873128891,14.916989817325865,0.8889110396290897,AL41-alhama,M2,0.8
Summer,0.8161213942935014,0.40877068707640746,8.719956808886014,0.5641812678549726,AL41-alhama,M2,0.8
Autumn,0.542064254812013,0.6307110774194872,48.70364531044062,0.8506388133901438,AL41-alhama,M2,0.8
Winter,0.6140504424450277,0.7401634975328837,31.645105277159146,0.9836373272961407,AL41-alhama,M2,0.8
Spring,0.6003675663174958,0.4826879613399505,13.714465718403618,0.6456315009517575,CA73-cartagena,M2,0.8
Summer,0.6734502035370722,0.5463108931796651,15.789248338167061,0.6928001944403457,CA73-cartagena,M2,0.8
Autumn,0.43909821048411,0.37894738674163814,32.0508021668426,0.4653119331608819,CA73-cartagena,M2,0.8
Winter,0.5424758342849829,0.49926807031239556,22.32914303743034,0.6481972696649545,CA73-cartagena,M2,0.8
Spring,0.595287637001786,0.4874470065832138,13.240406183690132,0.6936146944887238,CA91-fuenteAlamo,M2,0.8
Summer,0.8467264315534042,0.39391026926712247,10.979695698301585,0.5239847894939598,CA91-fuenteAlamo,M2,0.8
Autumn,0.648088318070736,0.47168195176768957,42.11100034430714,0.5276215791620136,CA91-fuenteAlamo,M2,0.8
Winter,0.6220174489492768,0.4213594691394126,20.818711119163076,0.5436653887719767,CA91-fuenteAlamo,M2,0.8
Spring,0.6825932214885367,0.42818157762289044,9.07179419267207,0.6219642877364356,CI42-cieza,M2,0.8
Summer,0.8615497244952344,0.36068448852485335,8.181490627722141,0.48266969146619776,CI42-cieza,M2,0.8
Autumn,0.7474716035532589,0.2112033389065717,17.86730861735863,0.28756629111199067,CI42-cieza,M2,0.8
Winter,0.7275845554137519,0.40720328794766775,19.668718035956413,0.5455279886363256,CI42-cieza,M2,0.8
