Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.764370696355069,1.700266518560883,139.9373811473181,1.8606389264798402,IB04 Son Ferriol,M3,0.9
Winter,0.6869286690328533,1.493795549229487,103.06031279104968,1.6076607546752912,IB04 Son Ferriol,M3,0.9
Spring,0.6883355698929744,1.348481005314704,34.523791218828606,1.517394066156612,IB01 Santa Eulalia,M3,0.9
Summer,0.5838510712409825,1.8987523188289048,49.39603735861818,2.0994921191158453,IB01 Santa Eulalia,M3,0.9
Autumn,0.8409649774527305,2.024483551225979,142.29894498877144,2.1807393534632578,IB01 Santa Eulalia,M3,0.9
Winter,0.6777955996914427,1.6198164851544452,96.84654638655068,1.7429907989831042,IB01 Santa Eulalia,M3,0.9
Spring,0.7944556041629687,1.4967307597808839,36.26448214091184,1.609662527619074,M03 Aranjuez,M3,0.9
Summer,0.8320394117928046,2.0441544518833386,52.34937314317041,2.1717572323508785,M03 Aranjuez,M3,0.9
Autumn,0.6642985184202007,1.5063729581404628,150.5625028874824,1.7796842655901384,M03 Aranjuez,M3,0.9
Winter,0.5616320118845257,1.433888377348914,114.55022229569612,1.6319349600441684,M03 Aranjuez,M3,0.9
Spring,0.6497501187943551,1.5006090491373694,40.19322507093755,1.6339517806371349,V05 Cheste,M3,0.9
Summer,0.842418220196446,1.806394722817846,49.73666869360234,1.903022214495891,V05 Cheste,M3,0.9
Autumn,0.6941772092267819,1.6454141489289984,120.66178430915917,1.870926088635433,V05 Cheste,M3,0.9
Winter,0.7540894486968086,1.2583003663829617,78.17347990393696,1.4261901245206487,V05 Cheste,M3,0.9
Spring,0.706119330037988,0.6248549347488404,13.897517416237479,0.8437391413683469,A19 Villena,M3,0.9
Summer,0.8506427319613566,0.6407109233159445,14.639665811786184,0.7831855907207288,A19 Villena,M3,0.9
Autumn,0.6973727370496765,1.0755531329165722,57.187546328488004,1.3242942702511031,A19 Villena,M3,0.9
Winter,0.5266551788213596,0.8414558415982873,40.54989244868082,1.1634829074402209,A19 Villena,M3,0.9
Spring,0.7566526904865871,0.9362093774749756,22.323283707140533,1.1035246338029583,TE05 Teruel,M3,0.9
Summer,0.882984527546595,1.7274440493507845,40.656319388537305,1.8466508241852522,TE05 Teruel,M3,0.9
Autumn,0.6704420752971473,1.2253542447740484,113.84346643228173,1.3930067309814063,TE05 Teruel,M3,0.9
Winter,0.608699794987683,1.00797016862244,70.17362850164943,1.2444619620250217,TE05 Teruel,M3,0.9
Spring,0.7127375084521802,0.7888115024374643,14.644075600202916,0.9637989811618154,GR02 Puebla de Don Fadrique,M3,0.9
Summer,0.8201262518707841,0.7914458395360005,13.494677807348406,0.9914918463724727,GR02 Puebla de Don Fadrique,M3,0.9
Autumn,0.5982058259795683,0.4314028767246752,21.686814703616477,0.5438750863188395,GR02 Puebla de Don Fadrique,M3,0.9
Winter,0.35181018668452285,0.6700113079402551,25.123771398719352,0.8422349036178722,GR02 Puebla de Don Fadrique,M3,0.9
Spring,0.889000915501306,0.8724526134660511,22.81476894440458,1.0082304190283233,SA01 Ciudad Rodrigo,M3,0.9
Summer,0.9217231742300185,1.4902779817074694,36.811548318351164,1.5626178721471626,SA01 Ciudad Rodrigo,M3,0.9
Autumn,0.7565183444688661,0.991785579498493,120.63807521568994,1.1097762848196124,SA01 Ciudad Rodrigo,M3,0.9
Winter,0.6923433135288016,0.735285795195975,59.6783793218826,0.8418493402281814,SA01 Ciudad Rodrigo,M3,0.9
Spring,0.7908695514994519,0.9031218356523301,19.936984521923627,1.0724989201505577,BA09 Villafranca de los Barros,M3,0.9
Summer,0.9009740849225596,1.0870307511868764,20.604025552342343,1.1998555195533318,BA09 Villafranca de los Barros,M3,0.9
