Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Winter,0.9188487966803878,0.22253590276660826,15.87325655557978,0.2769426713106497,IB01 Santa Eulalia,M3,0.99
Spring,0.9639923450968448,0.19439108079865286,5.600779791596288,0.2538694576543247,IB04 Son Ferriol,M3,0.99
Summer,0.9596353136646975,0.3764026845352354,9.436770572436167,0.4351275683151505,IB04 Son Ferriol,M3,0.99
Autumn,0.854087987800348,0.48257242545155876,43.37246628884978,0.5628759585539076,IB04 Son Ferriol,M3,0.99
Winter,0.8872838309193928,0.21970530903762758,18.49384101221198,0.27686394941220244,IB04 Son Ferriol,M3,0.99
Spring,0.9850678129185901,0.17981449035520325,5.276475034816622,0.2243268335278931,J06 Alcaudete,M3,0.99
Summer,0.9593112560828662,0.3322115765402421,7.328413058859762,0.3851946383352352,J06 Alcaudete,M3,0.99
Autumn,0.9352111838744658,0.33391132713913,25.928673219768445,0.4249226954355259,J06 Alcaudete,M3,0.99
Winter,0.9304283179367163,0.1920596240672905,14.36960183190011,0.23614930966083994,J06 Alcaudete,M3,0.99
Spring,0.9610607856734166,0.27002000340777316,7.4916588615646855,0.3652636270130377,LE09 Santas Martas,M3,0.99
Summer,0.9666386502278226,0.32844894784239204,7.014602134038276,0.4068528668987176,LE09 Santas Martas,M3,0.99
Autumn,0.8898547399085277,0.4934870333240463,57.53151511765373,0.5863886908167958,LE09 Santas Martas,M3,0.99
Winter,0.883376632869907,0.4297715807465633,41.460285807280385,0.5278280367783789,LE09 Santas Martas,M3,0.99
Spring,0.9679311610066821,0.21450016605956534,5.862650761647002,0.26840302492268237,M03 Aranjuez,M3,0.99
Summer,0.9765134855445994,0.22968295513319165,5.7631011777805545,0.2790673218422444,M03 Aranjuez,M3,0.99
Autumn,0.8949531626142256,0.34527189813958753,34.86369634288595,0.41786319342512335,M03 Aranjuez,M3,0.99
Winter,0.8795948790113948,0.30816032664631376,28.13124505786216,0.38734448284418993,M03 Aranjuez,M3,0.99
Spring,0.9641602091076725,0.21738160342101787,6.598990756770251,0.27374225229909915,SA01 Ciudad Rodrigo,M3,0.99
Summer,0.9760569903059786,0.18608337428019567,4.740146216094464,0.22651376475007998,SA01 Ciudad Rodrigo,M3,0.99
Autumn,0.8691184448693042,0.35560768128449916,46.202082222779296,0.4286352328816326,SA01 Ciudad Rodrigo,M3,0.99
Winter,0.8450529718389034,0.28810849701401875,29.220458490572206,0.3619614731182667,SA01 Ciudad Rodrigo,M3,0.99
Spring,0.9826437571550635,0.1720930435007922,4.477217690892771,0.21187236967777087,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.99
Summer,0.9441587730595267,0.338187628631551,7.9727688527346645,0.4026540315220087,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.99
Autumn,0.9401864160184318,0.4350352183687965,32.380053351591314,0.5048591100091431,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.99
Winter,0.9463442615992477,0.2072515644115596,14.825641717557778,0.2559021573061582,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.99
Spring,0.9688925563060039,0.2330073656074983,6.274544602011405,0.286651430356948,SG01 Gomezserracín,M3,0.99
Summer,0.9734064151006901,0.285891596425307,6.215081774409692,0.3412497108473513,SG01 Gomezserracín,M3,0.99
Autumn,0.9106298652084273,0.42082832110840984,49.726820860264695,0.4897601836509915,SG01 Gomezserracín,M3,0.99
Winter,0.8763012488705724,0.3688291610889231,41.90461807344581,0.4364545590637224,SG01 Gomezserracín,M3,0.99
Spring,0.9671137638949249,0.25740606558241785,8.323435155698613,0.31938384850935686,TE05 Teruel,M3,0.99
Summer,0.9836574752592043,0.14693646838212404,3.9872805425654274,0.18410773835137526,TE05 Teruel,M3,0.99
Autumn,0.7878830270763766,0.2638527796706435,33.75950848101541,0.37143797111548854,TE05 Teruel,M3,0.99
Winter,0.8049782431393274,0.2715344504312314,27.747043444764586,0.3767320362852505,TE05 Teruel,M3,0.99
Spring,0.9722919137213666,0.21356345176442207,7.252157577355062,0.2757147085994165,V05 Cheste,M3,0.99
Summer,0.9739158438868775,0.26156968350547266,8.046754921964126,0.3203787912480539,V05 Cheste,M3,0.99
Autumn,0.8056079622439319,0.3662491810486292,35.938237588896286,0.4530862690201528,V05 Cheste,M3,0.99
Winter,0.8805823151196198,0.24170221995076863,20.857081598159823,0.3156312915732086,V05 Cheste,M3,0.99
Spring,0.9518846139834847,0.3776985084133719,8.339729347913364,0.5024113434853517,Z04 Fabara,M3,0.99
Summer,0.9412645919335746,0.5178484909561507,9.919783648422328,0.6334341750378548,Z04 Fabara,M3,0.99
Autumn,0.9246666169067265,0.44916764072763204,38.60809184360787,0.540246000373939,Z04 Fabara,M3,0.99
Winter,0.9200012734198493,0.3386110666768245,24.94675241146811,0.43051398259060225,Z04 Fabara,M3,0.99
Spring,0.9379292192208234,0.37672361081818745,9.753740294524354,0.510239128946551,Z07 Sádaba,M3,0.99
Summer,0.9344957342749903,0.5274513046146406,10.504365477614,0.6479580387193475,Z07 Sádaba,M3,0.99
Autumn,0.90015960354649,0.4882652837151669,44.95350206676883,0.5926326895407484,Z07 Sádaba,M3,0.99
Winter,0.8927375643046163,0.37654978837699693,30.076927807066472,0.46173453869503683,Z07 Sádaba,M3,0.99
Spring,0.9225176967362678,0.3891977679266513,8.321089003904625,0.5255578909708734,A19 Villena,M2,0.99
Summer,0.9216196952137437,0.3612992337678425,6.978750456401089,0.4711417154618557,A19 Villena,M2,0.99
Autumn,0.7836679771606058,0.3782981626454727,27.673192469750855,0.451088684211105,A19 Villena,M2,0.99
Winter,0.783531902976979,0.3667183384933472,19.883605732789693,0.49520467653518435,A19 Villena,M2,0.99
Spring,0.9064014835892594,0.4180829118370625,8.82402535515046,0.5565909702842884,AB05 Albacete,M2,0.99
Summer,0.841225288624092,0.5989470614550102,9.877105325194384,0.7865890763448127,AB05 Albacete,M2,0.99
Autumn,0.7550644942362934,0.4128407307721059,36.41070392148096,0.5153164806267114,AB05 Albacete,M2,0.99
Winter,0.7512060025143465,0.37025564612197875,27.965797451018986,0.4700323893275576,AB05 Albacete,M2,0.99
Spring,0.826284288041109,0.634238371880431,14.350462282707518,0.7230344950632341,AL02 Almería,M2,0.99
Summer,0.8999275159194896,0.717909852519714,15.980784155672811,0.7691846803483467,AL02 Almería,M2,0.99
Autumn,0.7864435030453465,0.6736233937519568,43.98200254206282,0.7353574299888158,AL02 Almería,M2,0.99
Winter,0.6442091806119058,0.55968883689585,32.91597270535015,0.641984609888257,AL02 Almería,M2,0.99
Spring,0.9496133232887731,0.23764685866120575,5.920264692221077,0.3171779665686321,AL12 Tíjola,M2,0.99
