Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Winter,0.7150945130541748,0.5311021012729168,37.97328256550458,0.6320757471787954,LE09 Santas Martas,M3,0.9
Spring,0.802233520231918,0.5400216232928701,22.039828699817548,0.6493148588776829,C02 Boimorto,M3,0.9
Summer,0.7082097516592316,0.4941894568845237,18.766079311644653,0.614738864557424,C02 Boimorto,M3,0.9
Autumn,0.6926796309589978,0.35424324469601276,38.39928498256809,0.4800040281622604,C02 Boimorto,M3,0.9
Winter,0.8028918052318317,0.2869637564053373,25.664599373486197,0.34712399416717593,C02 Boimorto,M3,0.9
Spring,0.7361634000318534,0.6536722618190343,13.119357322877438,0.8274779628788568,Z04 Fabara,M3,0.9
Summer,0.8731981015541584,1.0259035615912748,20.50496577889264,1.1704156071936447,Z04 Fabara,M3,0.9
Autumn,0.4135962882604021,0.593605325250483,63.96992436881524,0.6935809999529969,Z04 Fabara,M3,0.9
Winter,0.7040130695940812,0.6263344304666745,33.22048168029893,0.817883111648016,Z04 Fabara,M3,0.9
Spring,0.627180663058617,0.5777325357894898,18.32316376347366,0.731060033303327,HU14 Banastón,M3,0.9
Summer,0.8783216321855793,1.1133916958524406,23.370581008299173,1.2975236605979192,HU14 Banastón,M3,0.9
Autumn,0.7236345893397782,0.77948640214693,148.42021509453863,0.8304283552822415,HU14 Banastón,M3,0.9
Winter,0.8152699024775864,0.29190041600939914,29.04086728847966,0.39509797274464853,HU14 Banastón,M3,0.9
Spring,0.8266813792917915,0.39881023168555363,9.478031889598439,0.519183125475044,CR03 Porzuna,M3,0.9
Summer,0.9149474300369819,0.5497287486109907,13.103529473951436,0.6868958786725142,CR03 Porzuna,M3,0.9
Autumn,0.7122160108307156,0.4488555443154944,57.19147215651883,0.5157488436112694,CR03 Porzuna,M3,0.9
Winter,0.7518358365125987,0.3061794850135617,23.289399604358536,0.42956227533137237,CR03 Porzuna,M3,0.9
Spring,0.8638708463927725,0.6234612115019904,13.010536701425432,0.6984945198006759,J06 Alcaudete,M3,0.9
Summer,0.8627400403379019,0.5955313025285651,13.880936318766146,0.7203113095220296,J06 Alcaudete,M3,0.9
Autumn,0.8018694916319662,0.6799316438185726,70.04119420872038,0.720823931272866,J06 Alcaudete,M3,0.9
Winter,0.7552601600943727,0.3501834394819103,24.770891708162527,0.5148448286602959,J06 Alcaudete,M3,0.9
Spring,0.815983854250074,0.5907140932417128,12.356476027842278,0.7833815952706782,Z07 Sádaba,M3,0.9
Summer,0.856893960301238,1.1302538081988598,23.710074744406533,1.3201505260826987,Z07 Sádaba,M3,0.9
Autumn,0.7158852726940906,0.736128112174473,84.89931344290846,0.8139697383181852,Z07 Sádaba,M3,0.9
Winter,0.7170663842227212,0.2885084913231222,21.27999469335587,0.4143228294597359,Z07 Sádaba,M3,0.9
Spring,0.6496123282167796,0.6395604166609022,19.13829436262884,0.8505390661649852,SG01 Gomezserracín,M3,0.9
Summer,0.888807828314629,0.44429287348570307,12.496227420602967,0.6247682345518537,SG01 Gomezserracín,M3,0.9
Autumn,0.7249574498802167,0.8107405357452576,126.38965568211016,0.8736340845782881,SG01 Gomezserracín,M3,0.9
Winter,0.5195660412011145,0.633899590167197,45.77846054426227,0.8547221556506448,SG01 Gomezserracín,M3,0.9
Spring,0.4250151914530622,0.6715652029886883,11.453233938956437,0.944004389352271,GC09 Antigua - Pozo Negro,M3,0.9
Summer,0.7230966745460741,0.7012084491808789,10.751381536484187,1.0106950104840813,GC09 Antigua - Pozo Negro,M3,0.9
Autumn,0.7165409338355653,0.7345348897410934,23.718745022781516,0.864140080367224,GC09 Antigua - Pozo Negro,M3,0.9
Winter,0.3511766501814629,0.6618138268347019,16.460669117106004,0.8127105711923187,GC09 Antigua - Pozo Negro,M3,0.9
Spring,0.6197278586311211,0.697168890938229,21.450251660155153,0.852572517872936,BU07 Santa Gadea del Cid,M3,0.9
Summer,0.7752766903124845,0.6892697616766504,16.384636164077435,0.8717825691381262,BU07 Santa Gadea del Cid,M3,0.9
Autumn,0.01878899443873376,1.1804666842953833,84.39422922311546,1.7405898832769209,BU07 Santa Gadea del Cid,M3,0.9
Winter,0.6852405217270482,0.34158702171024236,24.18502550597055,0.4424369378029728,BU07 Santa Gadea del Cid,M3,0.9
Spring,0.6531163183607015,0.5051159082502577,10.458080246557346,0.6458946001321515,AL02 Almería,M2,0.9
Summer,0.7490308205560433,0.3971535958065033,8.339796220383278,0.5357733353049381,AL02 Almería,M2,0.9
Autumn,0.5880017631860188,0.44171651201313433,35.27783656837518,0.5153496482222585,AL02 Almería,M2,0.9
Winter,0.5304217863475154,0.740646702621274,30.615451707687573,0.970218087967275,AL02 Almería,M2,0.9
Spring,0.6890881106371887,0.452139830164761,11.204245665531538,0.5661712829276175,AL12 Tíjola,M2,0.9
Summer,0.8386577211841965,0.458189424106405,12.310520350755429,0.5566669665677063,AL12 Tíjola,M2,0.9
Autumn,0.31676789018053303,0.38437651265201794,24.803870874962815,0.4817755862275751,AL12 Tíjola,M2,0.9
Winter,0.492448099983338,0.4593283833195943,22.367783686351007,0.5852804057147214,AL12 Tíjola,M2,0.9
Spring,0.6788051018126463,0.9637140471918743,19.998363517371857,1.1279878548785496,AB05 Albacete,M2,0.9
Summer,0.7318288830463104,1.1118192734370402,18.525569199854804,1.3884603821586892,AB05 Albacete,M2,0.9
Autumn,0.5347153330938378,1.1140048494564563,98.61938713424959,1.190806265632075,AB05 Albacete,M2,0.9
Winter,0.41476180757612924,0.5831778305763802,30.2295594846599,0.7254095749696209,AB05 Albacete,M2,0.9
Spring,0.24200755042982453,0.6383417560438368,17.80387710851188,0.794507091848314,GC05 Arucas,M2,0.9
Summer,0.33712797683955426,0.49829211284150293,14.451430033569219,0.6122986807540776,GC05 Arucas,M2,0.9
Autumn,0.37873718335965156,0.8314205934115491,36.65677070662146,1.088596895900566,GC05 Arucas,M2,0.9
Winter,0.20193242702642147,0.8668831710967088,24.28304107464048,1.1290218007472161,GC05 Arucas,M2,0.9
Spring,0.2784981704811844,0.8112087953653219,16.91693089874891,0.9807163685417496,GC07 Tinajo,M2,0.9
Autumn,0.08594196338307826,0.7575792242853074,32.24339623702078,0.8994601116682027,GC07 Tinajo,M2,0.9
Winter,0.0004541021544159047,1.5730170182018748,33.688854511520255,1.9540715950459897,GC07 Tinajo,M2,0.9
Spring,0.6534161285944797,0.6178885620265536,17.296222953676303,0.7808719904574494,IB04 Son Ferriol,M2,0.9
Summer,0.8431245279401585,0.35698800598668484,8.574875688622665,0.5204341640608919,IB04 Son Ferriol,M2,0.9
Autumn,0.7510468541957724,0.709929186092919,75.99150341332864,0.7975073345208777,IB04 Son Ferriol,M2,0.9
Winter,0.7157568791608573,0.32603265656992747,19.583842755329524,0.4499455232681681,IB04 Son Ferriol,M2,0.9
Spring,0.7330024077427567,0.6602008308488464,20.12401981243838,0.8229466223960543,IB01 Santa Eulalia,M2,0.9
Summer,0.8353436380045374,0.5147059283007887,14.105513034387807,0.61053486010106,IB01 Santa Eulalia,M2,0.9
Autumn,0.6598031774418309,0.8121091369541764,80.99581397820693,0.9330528745561895,IB01 Santa Eulalia,M2,0.9
Winter,0.5665755845539477,0.8879379054143836,51.55645225772031,1.015117152205761,IB01 Santa Eulalia,M2,0.9
