Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.8088284908285274,0.4820013397932052,10.159590356786225,0.614406054773427,MO22-molinaSegura,M4,0.8
Summer,0.8670548761066601,0.6348840561719007,13.777867416108105,0.7480011354147035,MO22-molinaSegura,M4,0.8
Autumn,0.5773080559014238,0.4850473347637389,20.665712958083,0.6118490348832059,MO22-molinaSegura,M4,0.8
Winter,0.7932408593582629,0.3786364857791222,13.684410818943704,0.49716134269865786,MO22-molinaSegura,M4,0.8
Spring,0.7713930973160459,0.6753099160916246,12.655668998916875,0.8273786107431902,AL41-alhama,M3,0.8
Summer,0.855032293304633,0.35525876783198035,7.945894945378419,0.5059869917385103,AL41-alhama,M3,0.8
Autumn,0.7533504652606732,0.5767354144185801,57.215605290086344,0.6610162705933094,AL41-alhama,M3,0.8
Winter,0.7570679782337136,0.6081105347157012,31.780608660452703,0.7403909095602947,AL41-alhama,M3,0.8
Spring,0.5378675468973542,1.0447946119945946,27.457431824710334,1.1842140738370535,CA73-cartagena,M3,0.8
Summer,0.5988654828154205,1.348221156703134,37.894855478350706,1.4543620694775479,CA73-cartagena,M3,0.8
Autumn,0.6786571702520778,0.7861973361060439,53.67818182838544,0.8839153215305429,CA73-cartagena,M3,0.8
Winter,0.48126139931467204,0.8837702853439249,47.40872640956339,1.0226330625963918,CA73-cartagena,M3,0.8
Spring,0.6533139233281495,0.7361214575254003,18.16347293042498,0.8903838998147098,CA91-fuenteAlamo,M3,0.8
Summer,0.7494480265110651,0.8140576138133891,21.7069987495095,0.9833427218434042,CA91-fuenteAlamo,M3,0.8
Autumn,0.6367854469799199,0.7004237783373489,54.5127331128209,0.8712389440960349,CA91-fuenteAlamo,M3,0.8
Winter,0.7287394170066609,0.5980832496494342,30.27155310250693,0.7403708350281318,CA91-fuenteAlamo,M3,0.8
Spring,0.7249853962088626,0.6857449956108268,14.374615372075835,0.8428210691513709,CI42-cieza,M3,0.8
Summer,0.8729937419246804,0.7566643869774188,16.05751648945265,0.8655276458720169,CI42-cieza,M3,0.8
Autumn,0.8099412058955032,0.8073473801042674,66.99823915820795,0.948883747477213,CI42-cieza,M3,0.8
Winter,0.6959598843967064,0.5215103039402176,26.788490073701926,0.6703600234043082,CI42-cieza,M3,0.8
Spring,0.6832950737060943,0.5237666859524289,11.966175595534018,0.7401664477046301,CR12-caravaca,M3,0.8
Summer,0.8360185127717452,0.8815103203205252,22.6581995550023,0.9778109836252662,CR12-caravaca,M3,0.8
Autumn,0.6393905525526287,0.4312258201173603,23.851632081486667,0.5775836422266687,CR12-caravaca,M3,0.8
Winter,0.46322402851470534,0.4307797870973196,19.67381063700255,0.646355669261916,CR12-caravaca,M3,0.8
Spring,0.6456678567364754,0.5905748823527774,11.31426437695167,0.84391516648311,JU71-jumilla,M3,0.8
Summer,0.8722647288135472,0.4039097450986542,7.417825711146143,0.5624870132199962,JU71-jumilla,M3,0.8
Autumn,0.6576612722955991,0.42434766646905203,18.808286794250854,0.5571181688026486,JU71-jumilla,M3,0.8
Winter,0.6405380650389397,0.43245851718186895,16.200305490063116,0.6086614199133854,JU71-jumilla,M3,0.8
Spring,0.6085310302457303,0.6031468153849582,13.034677854964768,0.8676182261113227,LO51-aguilas,M3,0.8
Summer,0.8286432229313658,0.4427689184985478,10.129228506144354,0.5879004096318389,LO51-aguilas,M3,0.8
Autumn,0.699033662354614,0.3595409626713167,13.962984371163856,0.6387916569058059,LO51-aguilas,M3,0.8
Winter,0.8096038398402885,0.42251703434290677,13.175853956782932,0.5902823186943144,LO51-aguilas,M3,0.8
Spring,0.7117345189040781,0.5893648003104109,12.136473516834965,0.7398967881877989,MO22-molinaSegura,M3,0.8
